Timestamp,Open,High,Low,Close,Volume,Turnover,SuperTrendIndicator_trend,SuperTrendIndicator_value,RsiIndicator,AtrIndicator,BollingerIndicator_middle,BollingerIndicator_upper,BollingerIndicator_lower,BollingerIndicator_pb,KeltnerIndicator_middle,KeltnerIndicator_upper,KeltnerIndicator_lower,MacdIndicator_MACD,MacdIndicator_signal,MacdIndicator_histogram,WilliamsRIndicator,KsiIndicator_kst,KsiIndicator_signal,MfiIndicator,ObvIndicator,Ema4Indicator_ema8,Ema4Indicator_ema13,Ema4Indicator_ema21,Ema4Indicator_ema55,Ema4Indicator_ema100,Ema4Indicator_ema200,Ema10And20_ema10,Ema10And20_ema20,Sma3Indicator_sma1,Sma3Indicator_sma2,Sma3Indicator_sma3,AdlIndicator,AdxIndicator_adx,AdxIndicator_pdi,AdxIndicator_mdi,AwesomeOscillatorIndicator,CciIndicator,StochasticIndicator_k,StochasticIndicator_d,IchimokuCloudIndicator_conversion,IchimokuCloudIndicator_base,IchimokuCloudIndicator_spanA,IchimokuCloudIndicator_spanB,WildersSmoothingWeighteMovingAvg,WeighteMovingAvg,VolumeWeightedAvgPrice,TrixIndicator,ForceIndexIndiactor,RocIndicator,PsarIndicator,EMAIndicator,SmaIndicator,ZScore_o,ZScore_h,ZScore_l,ZScore_c,ZScore_v,ZEMAIndicator
1753304400000,117904.2,118194.6,117403,118194.6,320.865992,37790529.97494184,short,119555.90845379999,48.09,669.3586385,118317.745,119101.7448,117533.7452,0.4214636279,118391.8577,119730.574977,117053.14042299999,-479.1301282,-545.1566952,66.02656695,-37.32523655,-5.571406754,-2.936663308,37.35,17979.197129000026,118172.8229,118238.9273,118340.8438,118395.7646,118347.2887,117953.81,118195.4168,118331.0509,118380.338,118235.686,118337.212,25229,25.00812192,12.33458574,26.59869233,-697.97,-82.0127504553765,62.67476345,60.43845503,118015.1,118771.9,118393.5,118168.45000000001,118348.6104,118143.4872,107516.23970508036,-0.007440935384,93179.48408,0.1343657867,118614.46108171198,117953.81,118380.338,-0.4878178044397712,-0.5611939550988502,-0.6068757229843655,-0.1317796817713667,-0.6435988628853454,118183.1018
1753308000000,118194.6,118637.3,117938.9,118572,242.95796,28767212.19503246,short,119555.90845379999,51.8,670.7415604,118291.525,119001.1546,117581.8954,0.6976207024,118345.4141,119686.89722079999,117003.9309792,-417.8884615,-537.8144587,119.9259972,-10.67645813,-5.274249516,-3.630091587,41.54,18222.155089000025,118261.5289,118286.5092,118361.858,118402.0587,118351.7384,117959.9612,118263.8864,118353.9984,118413.112,118242.753,118350.069,25427,24.71396759,16.11664749,24.62823836,-560.09,30.835139614939166,89.32354187,64.72249682,118015.1,118771.9,118393.5,118168.45000000001,118353.0782,118208.8244,107519.70030738163,-0.00832009453,91692.3341,0.1798763255,117322.5,117959.9612,118413.112,-0.1317796817713667,-0.005877475553106024,0.004965315087878284,0.30945653709379334,-0.9924410371032641,118260.8815
1753311600000,118572,118758.3,118403.9,118748.8,273.401654,32429007.46172555,short,119555.90845379999,53.47,655.6776766,118297.98,119021.6428,117574.3172,0.8114848518,118331.0509,119642.4062532,117019.69554680001,-374.7326923,-522.0448006,147.3121083,-0.654585544,-4.512499612,-4.073478203,46.66,18495.556743000026,118369.8114,118352.5507,118397.0345,118414.4424,118359.601,117967.8103,118352.0525,118391.5986,118443.952,118250.176,118361.843,25686,24.15750732,16.81799582,23.66998966,-475.87,99.23314867434793,99.34541446,83.78123993,118040.4,118771.9,118406.15,118168.45000000001,118360.9926,118298.6321,107523.68299249338,-0.008526398096,48337.41243,0.1855243742,117348.796,117967.8103,118443.952,0.30945653709379334,0.13532841073149002,0.5121191396329431,0.4978409393207473,-0.8183417465483778,118358.4652
1753315200000,118748.8,119120.5,118564.3,119047.7,351.878753,41829240.98270732,short,119555.90845379999,56.24,650.9406444,118300.635,119034.8147,117566.4553,1.008775304,118353.9984,119655.87968879999,117052.1171112,-255.8673077,-490.8464387,234.9791311,-4.014336918,-3.859400317,-4.354817781,46.79,18847.435496000027,118520.4533,118451.8577,118456.1859,118437.0587,118373.2267,117978.5555,118478.5339,118454.0844,118478.086,118263.495,118371.1485,25945,22.84193984,19.79840855,22.20947746,-390.84,168.12597263784807,95.98566308,94.88487314,118221.5,118771.9,118496.7,118168.45000000001,118374.7268,118431.6051,107528.93086678967,-0.007940279494,105176.5593,0.9016484453,117405.17616,117978.5555,118478.086,0.4978409393207473,0.5603308379395288,0.6683339542609367,0.8237852268505896,-0.41370795981528385,118496.3121
1753318800000,119047.7,119099.9,118773.9,119079.4,177.439467,21107920.6424533,short,119555.90845379999,56.54,635.4672804,118321.97,119118.0253,117525.9147,0.9757395623,118391.5986,119662.5331608,117120.6640392,-80.74679487,-434.0860399,353.339245,-2.266335815,-3.693014827,-4.458277787,46.31,19024.874963000027,118644.6637,118541.5066,118512.8417,118459.9995,118387.2104,117989.5091,118587.7823,118513.6383,118512.198,118277.295,118379.6405,26101,21.62034146,19.05621848,21.37690278,-208.18,176.73846229955402,97.73366419,97.68824724,118221.5,118703.5,118462.5,118168.45000000001,118388.8202,118555.8167,107531.59243446139,-0.006764027587,5624.831104,1.447776453,117508.0955904,117989.5091,118512.198,0.8237852268505896,0.5149282922860736,0.8727139263924745,0.8301839717777151,-1.2259399627739913,118612.9297
1753322400000,119079.4,119079.4,118801.9,118954.7,208.66655,24818574.3722953,short,119555.90845379999,54.96,618.4212194,118348.465,119190.3978,117506.5322,0.8600257645,118454.0844,119690.9268388,117217.24196120001,4.408974359,-366.3660969,370.7750712,-9.142542046,-2.96277023,-4.383285269,47.83,18816.208413000026,118713.5606,118600.5343,118553.0107,118477.6673,118398.4478,117999.113,118654.4946,118555.6442,118548.906,118289.019,118390.904,26122,20.48600011,18.42311036,20.66669415,21.96,149.49683268613953,90.85745795,94.85892841,118261.75,118499.1,118380.425,118168.45000000001,118400.1378,118639.0564,107534.71015086872,-0.005316065204,-26020.71878,0.6281077588,117604.839854976,117999.113,118548.906,0.8301839717777151,0.46257465698359274,0.8732827357073463,0.6539309584335994,-1.0365426888612488,118681.2838
1753326000000,118954.7,119263.9,118468.4,118494.8,392.553504,46691585.78341018,short,119555.90845379999,49.5,626.8535423,118355.42,119199.7716,117511.0684,0.5825367063,118513.6383,119767.3453846,117259.9312154,36.48589744,-296.0039174,332.4898148,-39.30195718,-2.547373546,-4.212241423,52.32,18423.654909000026,118664.9472,118585.4294,118547.7188,118478.2792,118400.3557,118004.0452,118625.4592,118549.8495,118563.92,118295.582,118401.3585,25755,20.0999098,16.70930524,22.64408619,135.93,94.03564247785451,60.69804282,83.09638832,118333.45,118420.7,118377.075,118168.45000000001,118402.0311,118642.0231,107540.46648930642,-0.004164457286,-180535.3565,-0.06325388084,117695.77946367745,118004.0452,118563.92,0.6539309584335994,0.6672630648053245,0.46135192937043373,0.05185918948482719,-0.1301033954585725,118643.987
1753329600000,118494.8,118578.8,117827.5,117943.2,352.336547,41638726.64392793,short,119555.90845379999,43.86,632.7795641,118332.215,119194.8983,117469.5317,0.2745319748,118555.6442,119821.20332819999,117290.0850718,99.81474359,-222.4131054,322.227849,-68.02822705,-2.49032223,-4.000541759,41.42,18071.318362000027,118504.5589,118493.6823,118492.7625,118459.1692,118391.3032,118003.4398,118501.4121,118492.0733,118582.402,118295.603,118409.136,25511,20.77370387,15.26501766,28.06029341,102.35,-38.034258165905314,31.97177295,61.17575791,118333.45,118285.45,118309.45,118168.45000000001,118392.8544,118561.0897,107545.33967546887,-0.00379863576,-194348.8393,0.1934324707,117821.22910658325,118003.4398,118582.402,0.05185918948482719,-0.2552351911903003,-0.3201808743191681,-0.6831638946423512,-0.33548136811433243,118503.8296
1753333200000,117943.2,117978,117483.5,117601.2,546.484353,64312897.30810446,short,119530.0074778,40.76,626.1948229,118310.475,119222.4289,117398.5211,0.1111234351,118549.8495,119802.23914579999,117297.4598542,94.50448718,-152.5723647,247.0768519,-85.64438034,-2.815111375,-3.747349823,32.33,17524.834009000027,118303.8125,118366.1848,118411.7114,118428.5275,118375.6576,117999.4374,118337.7372,118407.2283,118590.094,118292.239,118409.4015,25225,21.85017654,14.38375541,30.45640742,-67.78,-117.48936418206993,14.35561966,35.67514514,118333.45,118285.45,118309.45,118392,118377.0214,118424.6218,107552.58292218964,-0.004339149344,-186897.6487,-0.4518559275,119263.9,117999.4374,118590.094,-0.6831638946423512,-1.0761509100146605,-0.7474473761528465,-1.144091193216636,0.5922963611376028,118323.3037
1753336800000,117601.2,117870.5,117368,117462,480.479553,56514170.30206856,short,119389.3317302,39.54,620.3045933,118265.62,119249.0432,117282.1968,0.09141700135,118492.0733,119732.68248660001,117251.4641134,76.00897436,-90.89024217,166.8992165,-92.81446379,-3.197344857,-3.483565168,32.65,17044.354456000026,118116.743,118237.0156,118325.374,118394.0087,118357.5653,117994.0898,118178.5122,118317.2065,118608.218,118286.977,118407.6205,24924,22.99350787,13.52902564,30.0124364,-274.39,-124.27017138013144,7.185536211,17.83764294,118315.95,118285.45,118300.7,118392,118358.7209,118273.5821,107558.86702043629,-0.005644193431,-66882.75378,-0.7849394339,119228.292,117994.0898,118608.218,-1.144091193216636,-1.2461087651750908,-0.898674574063309,-1.3329128731082973,0.24325718252535544,118151.043
1753340400000,117462,118483.3,117110.8,118403.6,681.673573,80378307.46477139,short,119389.3317302,50.39,656.1234222,118259.355,119237.572,117281.138,0.5737285285,118407.2283,119719.4751444,117094.9814556,86.45641026,-34.85192308,121.3083333,-39.95634202,-2.667904715,-3.193971301,45.33,17726.028029000026,118180.489,118260.8134,118332.4855,118394.3512,118358.4769,117998.1645,118219.4373,118325.4345,118629.442,118291.361,118410.938,25527,22.55851994,18.15910793,25.54705681,-450.57,-40.52427208018882,60.04365798,27.19493795,118187.35,118187.35,118187.35,118392,118359.6185,118279.3179,107568.15359032855,-0.006523538056,641863.8363,0.008784288287,119153.88032,117998.1645,118629.442,-1.3329128731082973,-0.44489295964015707,-1.216116066126285,-0.12717634556570423,1.2039609681611831,118201.5544
1753344000000,118403.6,118806.4,118221.5,118781.5,574.632096,68176208.30223807,short,119389.3317302,53.97,652.7318306,118299.235,119294.1716,117304.2984,0.7423596639,118317.2065,119622.6701612,117011.7428388,145.8455128,22.99009972,122.8554131,-22.40490456,-2.138752935,-2.93022167,47.91,18300.660125000028,118314.047,118335.1972,118373.305,118408.1779,118366.8536,118005.9589,118321.6305,118368.8693,118648.27,118299.567,118414.31,26053,21.49120627,20.52926713,23.9141337,-485.94,63.7897057546502,77.59509544,48.27476321,118187.35,118187.35,118187.35,118394.6,118368.0561,118343.059,107576.4215631376,-0.006691277956,217153.4691,0.7440786673,119031.2955008,118005.9589,118648.27,-0.12717634556570423,-0.013562343629176537,0.09754911478062978,0.3633627286722375,0.7858045816292387,118317.5435
1753347600000,118781.5,118856.7,118306.1,118502.5,587.854211,69739903.31722674,short,119389.3317302,51.04,647.8684101,118355.36,119258.999,117451.721,0.5814152554,118325.4345,119621.17132020001,117029.6976798,165.8576923,69.84843305,96.00925926,-35.36296503,-1.888876159,-2.711274542,40.6,17712.805914000026,118355.9255,118359.0976,118385.05,118411.5466,118369.5397,118010.8996,118354.5159,118381.596,118658.662,118306.018,118418.235,25884,20.39908971,19.83589797,22.45883747,-367.83,49.32971993049014,64.63703497,67.4252628,118187.35,118187.35,118187.35,118673.8,118370.745,118352.6295,107584.8301799661,-0.006610799952,-164011.3249,0.2605025949,118916.065770752,118010.8996,118658.662,0.3633627286722375,0.03149974928769485,0.1791960877508458,-0.057900260374532234,0.8291551118497599,118354.5348
1753351200000,118502.5,118652.9,117970.7,118399.5,527.499988,62363642.31421683,short,119389.3317302,49.97,649.5032477,118364.725,119266.1147,117463.3353,0.5192896591,118368.8693,119667.8757954,117069.86280460001,151.7826923,95.68504273,56.09764957,-40.14676513,-2.336635579,-2.560565736,40.31,17185.305926000026,118365.6087,118364.8693,118386.3636,118411.1164,118370.1329,118014.7663,118362.6948,118383.3012,118660.814,118311.653,118423.623,26020,19.96283494,18.34618464,24.46448065,-207.85,6.134612207176781,59.85323487,67.36178843,118187.35,118187.35,118187.35,118673.8,118371.3201,118342.4064,107592.21751744376,-0.006448644171,-54332.49876,-0.1454812266,118856.7,118014.7663,118660.814,-0.057900260374532234,-0.3154241379822147,-0.3062391817159267,-0.2435050111552616,0.4892174954991676,118363.5278
1753354800000,118399.5,118754.1,118320.6,118597.7,343.177475,40704321.65719778,short,119389.3317302,52.06,639.2173788,118366.12,119268.8602,117463.3798,0.6282650313,118381.596,119660.0307576,117103.1612424,117.5871795,108.2603989,9.326780627,-30.94143328,-2.278791543,-2.484568104,46.13,17528.483401000027,118417.1845,118398.1309,118405.576,118417.7801,118374.6392,118020.5666,118405.423,118403.7201,118665.156,118317.324,118429.211,26115,19.3351877,18.59052936,23.26861225,5.35,45.29748220204541,69.05856672,64.51627885,118187.35,118187.35,118187.35,118673.8,118375.8477,118364.8872,107597.11473911742,-0.006030371778,68017.77554,-0.1272433911,118856.7,118020.5666,118665.156,-0.2435050111552616,-0.21006641392127878,0.1360106990095727,-0.0065105682475054445,-0.4876309574913296,118410.3623
1753358400000,118597.7,118734.5,118284.5,118527.5,446.698054,52935309.4998092,short,119389.3317302,51.24,630.2070274,118406.72,119260.4729,117552.9671,0.5707347524,118383.3012,119643.7152548,117122.8871452,67.76025641,111.7353276,-43.97507123,-34.2018485,-2.180075466,-2.443757207,40.46,17081.785347000026,118441.6991,118416.6122,118416.66,118421.6986,118377.6662,118025.6107,118427.6188,118415.5087,118656.714,118320.813,118433.8515,26151,18.8181289,17.62727568,22.47863252,169.9,33.23712753198054,65.7981515,64.9033177,117983.75,118187.35,118085.55,118673.8,118378.8808,118378.5051,107603.45829196273,-0.005503592148,-31358.20339,-0.4369677029,118754.1,118025.6107,118656.714,-0.0065105682475054445,-0.297368921003143,0.040866849820602257,-0.16057194503655733,0.10183853490554724,118433.7898
1753362000000,118527.5,118730.8,118218.8,118232.4,617.570857,73238031.6656535,short,119389.3317302,47.84,624.5781214,118411.59,119260.1831,117562.9969,0.3944193631,118403.7201,119652.87634280001,117154.5638572,8.580769231,101.5982194,-93.01745014,-47.90766801,-2.390690502,-2.432687015,33.89,16464.214490000028,118395.1882,118390.2961,118399.9091,118414.938,118374.7896,118027.6683,118392.1245,118398.0697,118638.644,118323.865,118435.672,25566,18.46300672,16.57496569,21.90275142,172.23,4.354782955752444,52.09233199,62.31635007,117983.75,118187.35,118085.55,118673.8,118375.9511,118353.3923,107612.11876122147,-0.005199432379,-182245.1599,-0.711290114,118754.1,118027.6683,118638.644,-0.16057194503655733,-0.3412016526883988,-0.08753452279221266,-0.6752579994665677,1.0198688253676216,118393.5119
1753365600000,118232.4,119144,117835.2,119060,958.838026,113545978.1444033,short,119389.3317302,56.55,657.1601156,118445.025,119339.2528,117550.7972,0.843858131,118415.5087,119729.82893120001,117101.1884688,-24.03269231,88.42742165,-112.460114,-9.470066416,-1.766064612,-2.316126263,39.72,17423.05251600003,118542.9241,118485.9681,118459.9174,118437.9759,118388.3581,118037.9403,118513.5564,118461.1107,118634.284,118335.448,118439.6125,26402,17.16702094,18.69157107,18.81128235,162.51,59.68408822081155,90.52993358,69.47347236,118127.4,118187.35,118157.375,118673.8,118389.6321,118466.4615,107625.89307007451,-0.004243343651,793534.3503,0.08852109248,117110.8,118037.9403,118634.284,-0.6752579994665677,0.362302516149355,-0.6882829000520793,0.700280037905342,2.752753493268703,118526.8095
1753369200000,119060,119498.4,118615.3,119105.5,890.933348,106107237.72601427,short,119389.3317302,56.98,667.9191577,118480.64,119419.4041,117541.8759,0.8328099147,118398.0697,119733.9080154,117062.23138459999,-39.50641026,75.59237892,-115.0987892,-16.45585525,-0.7727645577,-2.046728452,45.4,18313.985864000028,118667.941,118574.4727,118518.6067,118461.816,118402.559,118048.5628,118621.1825,118522.4811,118653.232,118347.606,118444.1665,26500,16.62666435,20.68593684,17.06142438,304.52,123.4713517066377,83.54414475,75.38880344,118304.6,118304.6,118304.6,118673.8,118403.9495,118585.1808,107639.11552478712,-0.002799987186,40537.46733,0.5153812657,117151.464,118048.5628,118653.232,0.700280037905342,0.9468408859295631,0.5031567611813774,0.7513905127237459,2.240384279148661,118642.5476
1753372800000,119105.5,119210,118355.3,118538.6,544.549198,64649170.7441747,short,119389.3317302,50.36,676.8134835,118512.36,119413.1755,117611.5445,0.5145645806,118461.1107,119814.73766700001,117107.483733,-2.443589744,65.71460114,-68.15819088,-40.19936338,-0.07366043041,-1.758479087,43.48,17769.436666000027,118639.1986,118569.348,118520.4243,118464.5583,118405.2528,118053.4388,118606.1675,118524.0163,118642.834,118352.176,118443.351,26189,15.55753863,18.85758806,18.24213914,346.68,47.33974042743728,59.80063662,77.95823832,118666.79999999999,118304.6,118485.7,118673.8,118406.6425,118608.8551,107646.9199355486,-0.00160704572,-308704.9403,0.5048192689,117245.34144,118053.4388,118642.834,0.7513905127237459,0.42443121266694855,0.07834685254862199,-0.22044082333241133,0.4946561970908144,118621.7581
1753376400000,118538.6,119316.3,118487.1,119127,296.364949,35270599.60124905,short,119389.3317302,56.07,684.0699843,118558.98,119485.3369,117632.6231,0.806588098,118522.4811,119890.6210686,117154.34113140001,103.275641,60.98461538,42.29102564,-15.55536941,0.4514495357,-1.470678813,47.8,18065.801615000026,118747.5989,118649.0126,118575.5675,118488.217,118419.5449,118064.121,118700.8643,118581.4433,118647.25,118359.425,118443.0245,26350,14.78199054,18.34714471,16.69997713,411.67,97.16280180740823,84.44463059,75.92980399,118666.79999999999,118304.6,118485.7,118673.8,118421.0496,118715.4192,107651.26851620755,-0.00004918578415,174381.136,1.29743574,117335.46378240001,118064.121,118647.25,-0.22044082333241133,0.5971008098375689,0.281603415265758,0.7763050031735431,-0.7340434443721099,118722.8065
1753380000000,119127,119418.1,118954.8,119044.7,317.108025,37789940.51038924,short,119389.3317302,55.11,673.5571279,118582.615,119532.9063,117632.3237,0.7431280808,118524.0163,119871.1305558,117176.9020442,184.0442308,63.00534188,121.0388889,-19.00234545,0.7967799531,-1.172272578,52.08,17748.693590000024,118813.6213,118705.5394,118618.2159,118508.0913,118431.9242,118073.878,118763.3799,118625.563,118654.552,118365.309,118444.519,26156,14.27221974,18.52264622,15.89160792,530.44,118.65990525610128,80.99765455,75.08097392,118666.79999999999,118304.6,118485.7,118673.8,118433.5226,118789.7603,107655.98443295152,0.001640910837,-26097.99046,1.347414483,117421.98123110402,118073.878,118654.552,0.7763050031735431,0.7643217134457876,1.0130026398186018,0.6403441677690148,-0.6180741468308616,118787.1852
1753383600000,119044.7,119364.8,118902.9,118957.7,273.238485,32554884.9873594,short,119389.3317302,54.06,663.4782171,118593.06,119554.9495,117631.1705,0.6895436014,118581.4433,119908.3997342,117254.4868658,198.5769231,68.20470085,130.3722222,-22.64617189,1.554099378,-0.7399686939,53.93,17475.455105000023,118845.6388,118741.5623,118649.0781,118524.1488,118442.3356,118082.6722,118798.7108,118657.1951,118649.646,118368.031,118445.422,25948,13.67056772,17.6075572,15.66161301,631.19,95.44499101392881,77.35382811,80.93203775,118666.79999999999,118304.6,118485.7,118673.8,118444.0062,118830.4256,107660.02217967412,0.003285844294,-23771.7482,0.4679756359,117505.03798185986,118082.6722,118649.646,0.6403441677690148,0.6734490328442091,0.9384135444106211,0.5057831525221153,-0.8276208457854082,118821.2881
