Timestamp,Open,High,Low,Close,Volume,Turnover,SuperTrendIndicator_trend,SuperTrendIndicator_value,RsiIndicator,AtrIndicator,BollingerIndicator_middle,BollingerIndicator_upper,BollingerIndicator_lower,BollingerIndicator_pb,KeltnerIndicator_middle,KeltnerIndicator_upper,KeltnerIndicator_lower,MacdIndicator_MACD,MacdIndicator_signal,MacdIndicator_histogram,WilliamsRIndicator,KsiIndicator_kst,KsiIndicator_signal,MfiIndicator,ObvIndicator,Ema4Indicator_ema8,Ema4Indicator_ema13,Ema4Indicator_ema21,Ema4Indicator_ema55,Ema4Indicator_ema100,Ema4Indicator_ema200,Ema10And20_ema10,Ema10And20_ema20,Sma3Indicator_sma1,Sma3Indicator_sma2,Sma3Indicator_sma3,AdlIndicator,AdxIndicator_adx,AdxIndicator_pdi,AdxIndicator_mdi,AwesomeOscillatorIndicator,CciIndicator,StochasticIndicator_k,StochasticIndicator_d,IchimokuCloudIndicator_conversion,IchimokuCloudIndicator_base,IchimokuCloudIndicator_spanA,IchimokuCloudIndicator_spanB,WildersSmoothingWeighteMovingAvg,WeighteMovingAvg,VolumeWeightedAvgPrice,TrixIndicator,ForceIndexIndiactor,RocIndicator,PsarIndicator,EMAIndicator,SmaIndicator,ZScore_o,ZScore_h,ZScore_l,ZScore_c,ZScore_v,ZEMAIndicator
1762327800000,101824.1,101915.4,101752.2,101856.9,24.417658,2487177.0305919,long,101534.1258794,49.16,214.0508587,101871.67,102108.3633,101634.9767,0.4687992858,101895.495,102323.5967174,101467.3932826,49.0775641,18.85548433,30.22207977,-52.91620524,0.2105637375,-0.3779333482,53.77,-4913.921462999997,101874.7239,101884.4786,101885.0775,101764.53,101640.0252,101951.7206,101880.3576,101885.6673,101934.588,101431.3105,101458.8283,-755,14.2563816,17.13800596,26.52921972,-72.65,-9.182491487749648,47.08379476,43.11177108,101872.70000000001,101815,101843.85,101920.7,101640.5306,101894.1949,109382.10240312858,0.003256337921,800.8991824,-0.1726890587,102122.14472000001,101951.7206,101934.588,-0.5308165685915812,-0.585356829557638,-0.2250105235504021,-0.36622385421950776,-0.5620978713439739,101877.9522
1762328100000,101856.9,101924.9,101778.9,101875.3,20.397564,2077748.2401377,long,101534.1258794,49.93,210.8103416,101874.485,102109.9416,101639.0284,0.5017306799,101888.6955,102310.3161832,101467.0748168,53.97692308,31.47827635,22.49864672,-49.52011812,0.295855595,-0.2079231728,54.13,-4893.523898999997,101874.8519,101883.1673,101884.1886,101768.486,101644.6841,101950.9601,101879.438,101884.68,101929.838,101438.6985,101445.6943,-748,14.70066143,16.56113219,25.08967635,-65.09,0.8619265584485037,50.47988188,46.19785899,101872.70000000001,101815,101843.85,101920.7,101645.226,101888.7782,109380.74504858263,0.002919435532,375.3151776,0.05706305025,102111.73782560001,101950.9601,101929.838,-0.36622385421950776,-0.5335134439647045,-0.11470796309105025,-0.2568859173541356,-0.8070540903980538,101877.4218
1762328400000,101875.3,101974.8,101844,101944.4,33.316012,3394958.5022501,long,101534.1258794,52.85,207.0003253,101886.51,102110.1597,101662.8603,0.6294211439,101885.6673,102299.66795060001,101471.6666494,61.49358974,42.06196581,19.43162393,-36.76633444,0.385718339,-0.06240483161,55.61,-4860.207886999997,101890.3071,101891.9149,101889.6624,101774.7687,101650.6191,101950.8949,101891.2493,101890.3676,101925.61,101447.0485,101432.0403,-731,14.71943819,17.63513466,23.84150691,-59.94,40.802484128552216,63.23366556,53.59911406,101872.70000000001,101815,101843.85,101920.7,101651.2094,101893.2474,109378.54717063282,0.002685295277,2302.136429,0.05555130251,102101.539069088,101950.8949,101925.61,-0.2568859173541356,-0.23995821801879333,0.22644597658588764,0.13163997197148708,0.14518615710327942,101890.8174
1762328700000,101944.4,101946.1,101859.2,101937.7,27.366367,2788987.6314299,long,101534.1258794,52.53,201.2812622,101902.405,102090.3035,101714.5065,0.5939203879,101884.68,102287.24252439999,101482.1174756,57.525,50.07663818,7.448361823,-38.00295312,0.3171500291,0.04300682096,56.18,-4887.5742539999965,101900.8388,101898.4556,101894.0295,101780.5876,101656.3039,101950.7636,101899.6949,101894.8754,101921.226,101454.0925,101420.3047,-708,14.73687376,17.02900643,23.02206261,-27.75,28.224954765573298,61.99704688,58.57019811,101792,101815,101803.5,101920.7,101656.9393,101895.9603,109376.74113388093,0.002521187939,-183.3546589,-0.01932179518,102091.54428770625,101950.7636,101921.226,0.13163997197148708,-0.439016969541326,0.29039228385762833,0.06880564697636994,-0.29835642776420374,101900.1939
1762329000000,101937.7,102009.2,101886.4,102009.2,30.06504,3065327.8840453,long,101534.1258794,55.62,197.5440592,101919.515,102078.6777,101760.3523,0.7817400057,101890.3676,102285.4557184,101495.2794816,52.62179487,54.28532764,-1.663532764,-24.80620155,0.409794199,0.144735123,62.44,-4857.509213999996,101924.9191,101914.2762,101904.4995,101788.7524,101663.2919,101951.345,101919.6049,101905.7635,101917.022,101462.8955,101409.8898,-678,14.23665931,18.73666707,21.87773253,7.44,68.28696518136192,75.19379845,66.8081703,101805.5,101815,101810.25,101920.7,101663.9845,101909.9256,109374.77233882569,0.002491238613,2149.65036,0.03834457356,102081.74940195213,101951.345,101917.022,0.06880564697636994,-0.07550778176340635,0.421052421687015,0.4694452947166788,-0.053273710909824565,101921.9952
1762329300000,102009.2,102189.47,101982.4,101995.7,48.483106,4949083.57126054,long,101582.5189083,54.89,197.9976755,101923.69,102086.2113,101761.1687,0.721540192,101894.8754,102290.87075100001,101498.880049,29.86666667,53.14245014,-23.27578348,-32.97258666,0.4347291496,0.2274918935,65.56,-4905.992319999996,101940.6482,101925.9082,101912.7905,101796.1434,101669.8743,101951.7864,101933.4404,101914.3289,101915.164,101470.7155,101396.5877,-721,13.91485071,24.39296794,20.06646937,58.13,136.8551070528065,67.02741334,68.07275289,101895.63500000001,101837.935,101866.785,101920.7,101670.6188,101921.3128,109371.6371692448,0.002539936437,-654.521931,-0.1159487279,101601.8,101951.7864,101915.164,0.4694452947166788,1.0302922627336115,0.965652337615785,0.36956783389110726,1.5050609126034802,101936.7361
1762329600000,101995.7,102000,101691.5,101748.8,62.247145,6337305.3721192,long,101582.5189083,43.67,203.2596909,101919.375,102095.1201,101743.6299,0.0147090872,101905.7635,102312.2828818,101499.2441182,9.894230769,48.98005698,-39.08582621,-74.98596151,0.2538150457,0.2687866087,54.12,-4968.239464999996,101898.0152,101900.607,101897.8822,101794.4525,101671.4371,101949.7666,101899.8694,101898.5642,101906.886,101474.2085,101381.9792,-760,13.94863392,21.53273673,28.77023562,68.38,-94.89923021949171,25.01403849,55.74508343,101895.63500000001,101837.935,101866.785,101920.7,101672.1824,101896.2333,109367.4826276587,0.002357805433,-15368.8201,-0.2287656363,101613.5534,101949.7666,101906.886,0.36956783389110726,-0.15454730892344493,-0.7830511300180228,-1.122592640948227,2.6644084264079444,101899.1489
1762329900000,101748.8,101846.4,101700,101816,18.83452,1916857.1013041,long,101582.5189083,46.86,200.5520866,101914.315,102095.7544,101732.8756,0.2290693201,101914.3289,102315.4330732,101513.22472679999,-1.298717949,42.07122507,-43.36994302,-63.55097248,0.0877804161,0.284302086,48.83,-4949.404944999996,101879.7896,101888.5203,101890.4384,101795.2221,101674.2998,101948.4356,101884.6204,101890.701,101900.426,101476.8225,101368.6932,-749,13.98000404,20.3153425,27.14365563,54.49,-109.02997464817727,36.44902752,42.83015978,101940.485,101837.935,101889.20999999999,101920.7,101675.0588,101884.4833,109366.22214311396,0.002090170548,1265.679744,-0.1331022435,101625.07173200001,101948.4356,101900.426,-1.122592640948227,-1.089634855764056,-0.7112601851816166,-0.6766126501449196,-0.9735071879491405,101882.5191
1762330200000,101816,101859,101651.9,101719.5,33.81702,3439580.3019939,long,101582.5189083,43.09,200.863892,101898.635,102090.2216,101707.0484,0.03249600964,101898.5642,102300.291984,101496.83641599999,-19.39038462,32.64074074,-52.03112536,-79.97175285,-0.2463658901,0.2387822912,47.8,-4983.221964999996,101844.1697,101864.3745,101874.8985,101792.5177,101675.1948,101946.1576,101854.5985,101874.3961,101891.892,101477.7005,101355.4907,-761,14.25646483,18.70433356,26.83294504,31.83,-132.37576749775008,20.02824715,27.16377105,101920.685,101837.935,101879.31,101920.7,101675.9476,101859.6269,109363.94688578114,0.001656650142,-3263.34243,-0.2059268474,101636.35969736,101946.1576,101891.892,-0.6766126501449196,-0.9747116198132633,-0.9656088984794434,-1.2417418592618292,0.46492669556872673,101849.9153
1762330500000,101719.5,101743.4,101495.5,101506.3,35.344526,3589990.696957,short,102183.0724476,36.17,203.1037067,101883.09,102138.4287,101627.7513,-0.2378239178,101890.701,102296.9084134,101484.4935866,-44.44166667,22.2497151,-66.69138177,-98.44373676,-0.6608435717,0.1419592568,46.45,-5018.566490999996,101769.0876,101813.221,101841.3896,101782.2957,101671.8504,101941.7809,101791.2715,101839.3393,101882.308,101477.8465,101341.6413,-793,15.24112701,16.96962269,30.19555779,-28.63,-217.86415412103193,1.556263239,19.34451263,101842.485,101837.935,101840.20999999999,101920.7,101672.5546,101804.6615,109361.51986752995,0.0008716998846,-7535.452943,-0.3465564755,102189.47,101941.7809,101882.308,-1.2417418592618292,-1.6433867137067428,-1.8366419046926936,-2.4523432089660364,0.620031434775231,101781.1922
1762330800000,101506.3,101591.4,101173.8,101272.1,56.515906,5726965.64222853,short,102015.1402029,30.39,213.3178159,101852.305,102221.174,101483.436,-0.2864648425,101874.3961,102301.0317318,101447.7604682,-71.24487179,8.336182336,-79.58105413,-90.32165959,-1.192564344,-0.02342073636,43.37,-5075.082396999996,101658.6459,101735.918,101789.636,101764.0744,101663.9345,101935.1175,101696.8767,101785.3165,101869.056,101476.9495,101327.3693,-823,17.26343615,14.52568499,36.94136217,-152.16,-286.756477083644,9.678340406,10.42095026,101681.63500000001,101681.63500000001,101681.63500000001,101764.4,101664.5455,101718.191,109357.52459647112,-0.0004098455202,-13236.02519,-0.4951069014,102175.5906,101935.1175,101869.056,-2.4523432089660364,-2.449503302489939,-3.359333556814862,-3.415696115881779,2.5811784322970777,101679.3738
1762331100000,101272.1,101492.7,101272.1,101420.8,40.413567,4097476.5454111,short,102015.1402029,37.24,213.6645865,101825.475,102235.6155,101415.3345,0.00666296062,101839.3393,102266.66847300001,101412.010127,-85.95320513,-8.046794872,-77.90641026,-75.68107752,-1.58023225,-0.2418596907,45.23,-5034.668829999996,101605.7912,101690.9012,101756.1054,101751.8146,101659.12,101929.9999,101646.6809,101750.6007,101859.972,101479.9955,101315.7603,-809,19.14129463,13.4257051,34.14392055,-230.29,-203.248531734646,24.31892248,11.85117538,101681.63500000001,101681.63500000001,101681.63500000001,101764.4,101659.6706,101661.0577,109354.68769979765,-0.001836784372,6009.497413,-0.3960751924,102135.51897599999,101929.9999,101859.972,-3.415696115881779,-2.7995755622733967,-2.5993624123486456,-2.4274246254574163,1.081749416739095,101627.659
1762331400000,101420.8,101691.5,101329.1,101687.6,26.150445,2655026.0019086,short,102015.1402029,47.27,220.7472253,101811.35,102220.0501,101402.6499,0.348605371,101785.3165,102226.8109506,101343.8220494,-94.38846154,-24.92606838,-69.46239316,-49.41270294,-1.725095077,-0.4687758137,51.87,-5008.518384999996,101623.971,101690.4296,101749.8777,101749.5212,101659.6839,101927.5879,101654.1208,101744.6006,101859.368,101485.8365,101306.2943,-783,19.51285147,18.32052122,30.11000896,-272.37,-106.5655449278334,50.58729706,28.19485332,101681.63500000001,101681.63500000001,101681.63500000001,101764.4,101660.2292,101650.141,109352.89325504116,-0.003016223293,6976.938726,-0.16621358,102097.05021696,101927.5879,101859.368,-2.4274246254574163,-1.5848987616697228,-2.1781270878265957,-0.9648319377754163,-0.2669787296448505,101639.6472
1762331700000,101687.6,101774.5,101591.9,101601,32.795813,3334800.4979822,short,102015.1402029,44.77,218.9306907,101785.695,102179.295,101392.095,0.2653772866,101750.6007,102188.4620814,101312.7393186,-105.0852564,-42.44907407,-62.63618234,-57.93909439,-1.97955052,-0.7342585602,52.27,-5041.3141979999955,101618.8663,101677.6539,101736.3433,101744.2169,101658.5219,101924.3383,101644.4624,101730.9244,101859.73,101487.6095,101298.2713,-813,19.35380286,19.95522428,28.29601619,-286.31,-59.686398362417954,42.06090561,38.98904172,101681.63500000001,101681.63500000001,101681.63500000001,101764.4,101659.0446,101628.0718,109350.66894167454,-0.004077605204,-2840.117406,-0.2692507409,102060.12020828159,101924.3383,101859.73,-0.9648319377754163,-1.0734181963209823,-0.8131644737311161,-1.3847479761410537,0.3770729349837676,101631.9178
1762332000000,101601,101649,101428.8,101501.4,19.591713,1989245.1165238,short,102015.1402029,42.02,218.991134,101761.66,102162.9828,101360.3372,0.1757473037,101744.6006,102182.58286800001,101306.618332,-121.5519231,-59.27336182,-62.27856125,-67.74542913,-2.374041311,-1.046344167,47.75,-5060.905910999995,101592.7627,101652.4748,101714.9849,101735.5448,101655.4106,101920.13,101618.4511,101709.0649,101856.068,101489.7495,101289.2027,-819,19.8396142,18.50722855,31.61740836,-297.86,-103.02330047015494,32.25457087,41.63425785,101586.9,101681.63500000001,101634.2675,101764.4,101655.8917,101594.1962,109349.31844961499,-0.005130952159,-1951.334615,-0.4345505982,102024.66739995033,101920.13,101856.068,-1.3847479761410537,-1.7341718216381732,-1.5828117053626276,-1.8271404390602797,-0.8748036915479006,101605.8142
1762332300000,101501.4,101557.6,101206.8,101387.9,33.603859,3405411.78948428,short,102015.1402029,39.07,225.2677467,101733.47,102156.0781,101310.8619,0.09114602867,101730.9244,102181.45989340001,101280.3889066,-150.8570513,-77.13461538,-73.7224359,-78.92031861,-2.835866416,-1.389642107,42.4,-5094.509769999995,101547.2376,101614.6784,101685.2499,101723.129,101650.1133,101914.8341,101576.5327,101678.4778,101846.038,101493.9185,101280.1172,-818,21.00715403,16.4583177,35.12316634,-286.78,-138.92697428255136,21.07968139,31.79838596,101516.4,101681.63500000001,101599.0175,101764.4,101650.5319,101548.5385,109346.96104491058,-0.006270031907,-3814.037997,-0.5393490338,101990.63270395232,101914.8341,101846.038,-1.8271404390602797,-2.1236222294752527,-2.5023634206146212,-2.2633145419745366,0.4785819706515889,101562.2314
1762332600000,101387.9,101842.4,101387.9,101721.6,75.374929,7660723.7800308,short,102015.1402029,50.15,236.1835683,101723.08,102136.0161,101310.1439,0.4982079552,101709.0649,102181.4320366,101236.69776339999,-168.4314103,-95.70491453,-72.72649573,-46.06515896,-2.800907233,-1.710607401,46.88,-5019.1348409999955,101585.9848,101629.9529,101688.5544,101723.0744,101651.5289,101912.9114,101602.9086,101682.5846,101839.176,101502.5045,101273.3337,-783,20.5543276,22.64043962,30.42366114,-236.16,-28.6616540511906,53.93484104,35.75636444,101516.4,101681.63500000001,101599.0175,101764.4,101651.9533,101561.2679,109341.85517723495,-0.007045983002,25152.61381,-0.2819353549,101957.95939579423,101912.9114,101839.176,-2.2633145419745366,-0.5240627824375811,-1.561380555807412,-0.5671467418713738,3.8320341249197645,101594.1051
1762332900000,101721.6,101854.3,101673.2,101699.4,23.065151,2347008.4880469,short,102015.1402029,49.5,233.5605412,101715.085,102123.327,101306.843,0.4807895807,101678.4778,102145.5988824,101211.35671759999,-183.2,-113.9059829,-69.29401709,-48.25090827,-2.819059987,-1.996462301,51.56,-5042.199991999995,101611.1882,101639.8739,101689.5404,101722.2288,101652.4768,101910.7869,101620.4525,101684.1861,101830.218,101512.1105,101267.3727,-799,20.07602416,21.76790219,28.77172368,-189.73,11.204687346809687,51.74909173,42.25453806,101514.05,101681.63500000001,101597.8425,101764.4,101652.9022,101574.2692,109340.31271192514,-0.007555057395,-512.0463522,-0.2905024428,101926.59301996246,101910.7869,101830.218,-0.5671467418713738,-0.4499886897598055,-0.2180690416530396,-0.6762586300839581,-0.5355146909465825,101615.1641
1762333200000,101699.4,101886.5,101609.6,101777.6,23.546961,2395703.80622063,short,102015.1402029,51.85,235.624325,101715.165,102123.4553,101306.8747,0.5764590783,101682.5846,102153.83325,101211.33595000001,-173.3961538,-128.2342593,-45.16189459,-40.5515571,-2.68177135,-2.221009832,50.96,-5018.653030999995,101648.1686,101659.5491,101697.5458,101724.2064,101654.9545,101909.4617,101649.0248,101693.0827,101828.224,101525.9305,101263.2997,-794,19.8721348,19.98142388,28.29546332,-180.89,17.52484113193821,59.4484429,55.04412522,101530.15,101681.63500000001,101605.8925,101764.4,101655.3962,101603.1,109338.74190345328,-0.00775886418,1841.37235,0.02830500212,101896.48129916396,101909.4617,101828.224,-0.6762586300839581,-0.2816257022442473,-0.5245086616530736,-0.3059169087780721,-0.4871607943842609,101647.6513
1762333500000,101777.6,102214.2,101770.2,102157.3,43.74031,4462658.83524061,long,101178.11468489999,61.27,245.5469762,101731.825,102181.6184,101282.0316,0.9729671445,101684.1861,102175.2800524,101193.09214760001,-146.6160256,-136.6088319,-10.00719373,-5.469050365,-2.236854826,-2.337042108,50.51,-4974.912720999995,101761.3089,101730.6564,101739.3416,101739.674,101664.902,101911.9277,101741.4384,101737.2938,101831.456,101542.5145,101260.3857,-762,18.71362707,26.66255514,24.78322705,-98.34,124.02171615281692,94.53094963,68.57616142,101710.5,101694,101702.25,101764.4,101665.4342,101689.9769,109335.93703109097,-0.007293737133,16608.19571,0.3352125403,101173.8,101911.9277,101831.456,-0.3059169087780721,1.4775584643452784,0.21495992851000353,1.555456594933299,1.1767148364248103,101749.581
1762333800000,102157.3,102174.4,101790.2,101907.8,22.308428,2275361.1141247,long,101178.11468489999,53.82,252.1495011,101734.37,102187.5288,101281.2112,0.6913567606,101693.0827,102197.3817022,101188.7836978,-128.0666667,-141.2881054,13.22143875,-29.45021146,-1.830196219,-2.364815882,54.67,-4997.221148999995,101793.8625,101755.9626,101754.656,101745.6785,101669.7118,101911.8867,101771.686,101753.5325,101829.182,101554.5605,101256.8122,-770,17.63786989,23.89821516,22.21373343,16.74,84.5983902921953,70.54978854,74.84306036,101710.5,101694,101702.25,101764.4,101670.2815,101734.0936,109334.48971308813,-0.006640965739,-5565.952786,0.1851169147,101194.60800000001,101911.8867,101829.182,1.555456594933299,1.223572640204966,0.2998474239627828,0.3057326021127515,-0.5801186174458833,101781.2248
1762334100000,101907.8,102057.7,101784.3,101811.8,20.600662,2099527.9654372,long,101178.11468489999,51.24,253.1614296,101731.195,102181.2387,101281.1513,0.5895524146,101737.2938,102243.6166592,101230.9709408,-97.2275641,-141.6035613,44.37599715,-38.67743176,-1.463585622,-2.335759276,54.47,-5017.821810999995,101797.8486,101763.9394,101759.8509,101748.04,101672.5255,101910.8908,101778.9794,101759.0818,101822.194,101567.0225,101251.9262,-787,16.61152429,22.1391705,20.73751805,76.04,56.23936505365971,61.32256824,75.46776881,101710.5,101694,101702.25,101764.4,101673.1119,101761.0269,109333.14049852922,-0.005976135896,-1977.663552,0.300966541,101214.99984,101910.8908,101822.194,0.3057326021127515,0.6023424440905981,0.2822267245843927,-0.15288912220103204,-0.7158460738412767,101787.3398
1762334400000,101811.8,101913.1,101604.6,101777.5,48.005954,4885437.0854682,long,101178.11468489999,50.31,255.7965996,101722.85,102162.8481,101282.8519,0.5621025409,101753.5325,102265.1256992,101241.9393008,-49.26858974,-135.4017094,86.13311966,-41.97424068,-1.403754938,-2.271781989,52.93,-5065.827764999995,101793.3267,101765.8766,101761.4554,101749.0921,101674.6042,101909.5635,101778.7105,101760.8359,101812.63,101582.4685,101247.5197,-781,15.99069658,20.32152557,23.81729179,81.24,14.719588629227552,58.02575932,63.29937204,101710.5,101694,101702.25,101764.4,101675.1997,101778.7667,109329.94787863002,-0.005355527336,-1646.604222,0.499051565,101234.98384320001,101909.5635,101812.63,-0.15288912220103204,-0.16337370659798475,-0.5488939062629328,-0.29868517125300736,1.474372507971591,101785.3719
1762334700000,101777.5,101971.4,101769.4,101891,17.829335,1816291.1221015,long,101178.11468489999,53.32,253.2348568,101720.515,102156.4041,101284.6259,0.6955600633,101759.0818,102265.5515136,101252.6120864,-11.30448718,-123.1519943,111.8475071,-31.06497501,-1.175032836,-2.138558825,58.53,-5047.998429999995,101815.0319,101783.7514,101773.2322,101754.1603,101678.8892,101909.3788,101799.1267,101773.2325,101807.54,101600.1875,101244.4042,-777,15.13304823,20.78887045,22.51388769,107.4,59.71479606082821,68.93502499,62.76111752,101710.5,101694,101702.25,101764.4,101679.5157,101807.4885,109328.78040681938,-0.004649496917,2023.629523,0.4636129867,101254.56816633602,101909.3788,101807.54,-0.29868517125300736,0.1838601379120306,0.26322769717653544,0.28619586579266665,-0.9557787889413641,101806.4975
1762335000000,101891,101926.4,101744.4,101834.9,20.342711,2071509.993118,long,101178.11468489999,51.66,249.8427208,101711.8,102130.8996,101292.7004,0.6468624642,101760.8359,102260.5213416,101261.1504584,-1.294871795,-106.5339744,105.2391026,-37.65137979,-0.8721365393,-1.920366617,63.24,-5068.341140999995,101819.447,101791.0583,101778.8383,101757.0438,101681.9785,101908.6377,101805.631,101779.1056,101807.996,101614.7385,101240.9122,-777,14.4502681,19.74064947,22.07130041,75.46,47.280922064147774,62.34862021,63.10313484,101801.04999999999,101694,101747.525,101748.25,101682.6234,101821.5513,109327.44129338808,-0.003962930586,-1141.226087,0.1448554199,101273.7608030093,101908.6377,101807.996,0.28619586579266665,-0.06163487998057452,0.1462742662893743,0.011687649975488172,-0.7425540861958988,101812.178
1762335300000,101834.9,101973.5,101792.5,101972.9,17.662471,1799440.6335261,long,101178.11468489999,55.35,246.564496,101710.66,102126.7779,101294.5421,0.8151030033,101773.2325,102266.361492,101280.103508,23.97371795,-85.15562678,109.1293447,-23.95274965,-0.238281323,-1.635630404,61.28,-5050.678669999996,101853.5477,101817.0357,101796.4803,101764.753,101687.7394,101909.2771,101836.0435,101797.5622,101809.918,101637.6615,101239.4872,-760,13.57105322,20.0624836,20.94046316,55.65,84.7019368739161,76.04725035,69.11029852,101909.4,101694,101801.7,101694,101688.4289,101854.9564,109326.29106107689,-0.003148787386,2437.420998,0.3660397043,101292.5695869491,101909.2771,101809.918,0.011687649975488172,0.21185241753978057,0.40085094864296394,0.7363165108872394,-0.9480724732072028,101844.3224
1762335600000,101972.9,102008,101903.5,101939.5,13.378369,1364055.9344586,long,101227.344183,54.27,239.79952,101720.195,102147.9485,101292.4415,0.7563450679,101779.1056,102258.70464,101299.50656,57.30512821,-58.43283476,115.737963,-27.26821521,0.142592671,-1.306557887,60.09,-5064.057038999996,101872.6482,101834.5306,101809.4821,101770.9939,101692.7247,101909.5779,101854.8538,101811.0801,101808.364,101662.1725,101240.1852,-764,12.63120043,20.46234352,20.29397338,65.28,94.28615974899871,72.73178479,70.37588512,101909.4,101694,101801.7,101694,101693.4503,101878.4551,109325.42444991431,-0.002303004005,-446.8375246,0.4316196624,101311.00219521012,101909.5779,101808.364,0.7363165108872394,0.43806820582963946,0.9628641739144647,0.5977391735111902,-1.2732632504917525,101863.3579
1762335900000,101939.5,101992.7,101742.4,101917,29.387698,2994265.59674,long,101227.344183,53.51,240.2995428,101725.245,102159.7353,101290.7547,0.7206666064,101797.5622,102278.1612856,101316.9631144,99.79294872,-28.07849003,127.8714387,-29.50168751,0.3648586764,-0.9680434396,52.56,-5093.444736999996,101882.5041,101846.3119,101819.2565,101776.2085,101697.1658,101909.6517,101866.1531,101821.1677,101809.16,101690.2335,101242.3262,-752,12.50070025,18.95301772,23.5445377,92.31,63.851614022774484,70.49831249,73.09244921,101909.4,101694,101801.7,101694,101697.9213,101892.8756,109323.50440973436,-0.001483790843,-661.223205,0.5218571447,101329.06615130592,101909.6517,101809.16,0.5977391735111902,0.4104912823773215,0.20124773771663793,0.5356264904944564,0.061732915925018984,101874.0863
1762336200000,101917,101981,101849.3,101935.9,12.709322,1295213.9876596,long,101227.344183,54.09,235.128136,101736.065,102180.1168,101292.0132,0.7250131629,101811.0801,102281.336372,101340.82382800001,117.9782051,1.320868946,116.6573362,-27.62557078,0.5822165986,-0.6548132813,56.62,-5080.7354149999965,101894.3699,101859.1102,101829.8604,101781.9117,101701.8932,101909.9129,101878.8344,101832.0946,101811.938,101718.1035,101245.2817,-748,12.37952151,18.19263399,22.59994494,105.61,72.33603303169086,72.37442922,71.8681755,101889.5,101694,101791.75,101694,101702.6809,101903.4205,109322.6785987942,-0.000685549392,240.2061858,0.2106730527,101346.7688282798,101909.9129,101811.938,0.5356264904944564,0.3987766810562191,0.8154325060747986,0.6814406065730106,-1.287070662359546,101886.4491
1762336500000,101935.9,102026.9,101935.9,101991.9,15.765663,1607798.0838867,long,101326.71025949999,55.85,228.2648915,101760.345,102204.5925,101316.0975,0.76061486,101821.1677,102277.69748300001,101364.637917,140.2685897,31.13589744,109.1326923,-26.90306184,0.7022341268,-0.3734321317,63.34,-5064.969751999996,101916.0433,101878.0802,101844.5913,101789.4113,101707.6359,101910.7287,101899.3917,101847.3142,101818.564,101748.0785,101250.5882,-745,11.9852441,19.12741017,21.94481613,133.28,88.56547800475728,73.09693816,71.98989329,101831.15,101694,101762.575,101694,101708.4653,101919.8333,109321.66314796956,0.0001379551614,882.877128,0.2876123163,101364.1174517142,101910.7287,101818.564,0.6814406065730106,0.7261081783542147,1.2555484511443116,0.9768772115685944,-1.0004012567760112,101907.5393
1762336800000,101991.9,101997.6,101764.8,101947.2,28.345655,2888261.3794448,long,101326.71025949999,54.07,228.480849,101794.1,102184.1058,101404.0942,0.6962791323,101832.0946,102289.056298,101375.132902,156.7865385,59.35968661,97.42685185,-43.7992126,1.116719005,-0.08673161758,49.82,-5093.315406999996,101922.967,101887.9545,101853.9194,101795.0466,101712.3798,101911.0916,101908.0842,101856.8271,101822.808,101774.2105,101254.4077,-729,12.4510119,17.712812,25.75740797,132.01,51.987854906237914,56.2007874,67.22405159,101815.75,101694,101754.875,101694,101713.24,101925.6192,109319.8178162333,0.0009027095576,-1267.050778,0.1666378457,101381.11910267992,101911.0916,101822.808,0.9768772115685944,0.5217417401526195,0.3329109777361323,0.711313063976681,0.017951946868215416,101915.4714
1762337100000,101947.2,101983.6,101831.7,101869.6,15.229857,1551979.4879055,long,101326.71025949999,51.03,224.8341419,101816.54,102167.7662,101465.3138,0.5755353672,101847.3142,102296.98248379999,101397.6459162,137.6615385,80.12970085,57.53183761,-56.52887139,1.280241886,0.2114902518,44,-5108.545263999997,101911.1076,101885.3324,101855.3449,101797.7092,101715.4931,101910.6787,101901.087,101858.0436,101823.82,101793.8245,101256.9787,-736,12.88351057,16.83778517,24.48497178,122.21,42.98570232470867,43.47112861,57.58961806,101884.65,101694,101789.325,101694,101716.3672,101917.2923,109318.82561549084,0.001511759617,-1181.836903,-0.2816245144,101397.78072062632,101910.6787,101823.82,0.711313063976681,0.4410444505091853,0.6964225187143641,0.2876868289656532,-1.0403965875034324,101906.2971
1762337400000,101869.6,101879,101709.9,101762.3,14.091109,1434425.6071755,long,101326.71025949999,47.08,222.1801352,101820.275,102167.503,101473.047,0.4165173892,101856.8271,102301.18737039999,101412.4668296,125.0173077,95.27656695,29.74074074,-74.13057743,1.370346801,0.4943102115,37.94,-5122.636372999997,101878.0393,101867.7563,101846.8862,101796.4446,101716.4199,101909.2023,101875.853,101848.9251,101824.988,101804.9485,101257.8177,-742,13.82980614,15.89632673,27.14328745,106.02,-17.048555723231875,25.86942257,41.84711286,101868.4,101694,101781.2,101694,101717.2858,101896.1462,109317.89408724676,0.00186573684,-1511.975996,-0.1427761172,101414.1091062138,101909.2023,101824.988,0.2876868289656532,-0.23385272744882785,0.0462021827931242,-0.31809111336625523,-1.0920519043486743,101877.4977
